84eb1a77-f463-4e8c-abf0-0e67588f331c,-5521.5,63.0,-3271.5
84eb1a77-f463-4e8c-abf0-0e67588f331c,976.5,63.0,4876.5
84eb1a77-f463-4e8c-abf0-0e67588f331c,6059.5,59.0,1613.5
b2eb04cf-a605-426b-a5bf-8d82ab943dc9,3587.5,38.0,1851.5
b2eb04cf-a605-426b-a5bf-8d82ab943dc9,-3084.5,55.0,-540.5
b2eb04cf-a605-426b-a5bf-8d82ab943dc9,638.5,43.0,-3312.5
7da70f2d-d578-4a9d-ae70-b94712d8f94a,-1578.5,92.0,-2699.5
7da70f2d-d578-4a9d-ae70-b94712d8f94a,103.5,63.0,-3739.5
7da70f2d-d578-4a9d-ae70-b94712d8f94a,-3490.5,69.0,927.5
3da3b4b5-81d4-4452-82a6-48941d758b9a,4450.5,102.0,-1602.5
3da3b4b5-81d4-4452-82a6-48941d758b9a,465.5,140.0,-1463.5
3da3b4b5-81d4-4452-82a6-48941d758b9a,3041.5,70.0,-3641.5
